sample_id,split,split_strategy
17087,train,element_set
17088,train,element_set
17090,train,element_set
17091,train,element_set
17092,train,element_set
17095,train,element_set
17097,train,element_set
17098,train,element_set
17099,train,element_set
17100,train,element_set
17101,train,element_set
17102,train,element_set
17103,train,element_set
17104,train,element_set
17105,train,element_set
17109,train,element_set
17110,train,element_set
17111,train,element_set
17112,train,element_set
17113,train,element_set
17114,train,element_set
17116,train,element_set
17117,train,element_set
17119,train,element_set
17120,train,element_set
17121,train,element_set
17125,train,element_set
17126,train,element_set
17127,train,element_set
17128,train,element_set
17129,train,element_set
17130,train,element_set
17134,train,element_set
17135,train,element_set
17136,train,element_set
17137,train,element_set
17138,train,element_set
17139,train,element_set
17140,train,element_set
17141,train,element_set
17142,train,element_set
17143,train,element_set
17144,train,element_set
17145,train,element_set
17148,train,element_set
17149,train,element_set
17150,train,element_set
17151,train,element_set
17152,train,element_set
17154,train,element_set
17155,train,element_set
17156,train,element_set
17157,train,element_set
17158,train,element_set
17159,train,element_set
17160,train,element_set
17161,train,element_set
17162,train,element_set
17163,train,element_set
17164,train,element_set
17165,train,element_set
17166,train,element_set
17167,train,element_set
17168,train,element_set
17169,train,element_set
17170,train,element_set
17171,train,element_set
17172,train,element_set
17173,train,element_set
17174,train,element_set
17177,train,element_set
17178,train,element_set
17179,train,element_set
17182,train,element_set
17183,train,element_set
17184,train,element_set
17185,train,element_set
17186,train,element_set
17187,train,element_set
17188,train,element_set
17189,train,element_set
17190,train,element_set
17191,train,element_set
17192,train,element_set
17193,train,element_set
17194,train,element_set
17195,train,element_set
17196,train,element_set
17197,train,element_set
17198,train,element_set
17199,train,element_set
17200,train,element_set
17201,train,element_set
17202,train,element_set
17203,train,element_set
17204,train,element_set
17205,train,element_set
17206,train,element_set
17207,train,element_set
17208,train,element_set
17209,train,element_set
17210,train,element_set
17211,train,element_set
17212,train,element_set
17213,train,element_set
17214,train,element_set
17215,train,element_set
17217,train,element_set
17218,train,element_set
17219,train,element_set
17220,train,element_set
17221,train,element_set
17222,train,element_set
17223,train,element_set
17224,train,element_set
17225,train,element_set
17228,train,element_set
17229,train,element_set
17230,train,element_set
17231,train,element_set
17232,train,element_set
17233,train,element_set
17234,train,element_set
17235,train,element_set
17236,train,element_set
17237,train,element_set
17240,train,element_set
17241,train,element_set
17242,train,element_set
17243,train,element_set
17246,train,element_set
17247,train,element_set
17248,train,element_set
17250,train,element_set
17251,train,element_set
17252,train,element_set
17253,train,element_set
17254,train,element_set
17255,train,element_set
17258,train,element_set
17259,train,element_set
17260,train,element_set
17261,train,element_set
17262,train,element_set
17263,train,element_set
17264,train,element_set
17266,train,element_set
17267,train,element_set
17270,train,element_set
17271,train,element_set
17272,train,element_set
17273,train,element_set
17274,train,element_set
17275,train,element_set
17277,train,element_set
17278,train,element_set
17280,train,element_set
17283,train,element_set
17284,train,element_set
17286,train,element_set
17287,train,element_set
17289,train,element_set
17291,train,element_set
17293,train,element_set
17294,train,element_set
17295,train,element_set
17296,train,element_set
17298,train,element_set
17299,train,element_set
17302,train,element_set
17303,train,element_set
17304,train,element_set
17305,train,element_set
17306,train,element_set
17307,train,element_set
17309,train,element_set
17311,train,element_set
17312,train,element_set
17313,train,element_set
17315,train,element_set
17316,train,element_set
17317,train,element_set
17318,train,element_set
17319,train,element_set
17320,train,element_set
17322,train,element_set
17323,train,element_set
17324,train,element_set
17325,train,element_set
17326,train,element_set
17327,train,element_set
17329,train,element_set
17332,train,element_set
17333,train,element_set
17334,train,element_set
17335,train,element_set
17337,train,element_set
17338,train,element_set
17339,train,element_set
17340,train,element_set
17341,train,element_set
17342,train,element_set
17343,train,element_set
17345,train,element_set
17346,train,element_set
17347,train,element_set
17348,train,element_set
17349,train,element_set
17350,train,element_set
17351,train,element_set
17352,train,element_set
17353,train,element_set
17354,train,element_set
17355,train,element_set
17356,train,element_set
17357,train,element_set
17358,train,element_set
17359,train,element_set
17360,train,element_set
17361,train,element_set
17362,train,element_set
17364,train,element_set
17365,train,element_set
17367,train,element_set
17368,train,element_set
17369,train,element_set
17370,train,element_set
17371,train,element_set
17372,train,element_set
17373,train,element_set
17374,train,element_set
17375,train,element_set
17376,train,element_set
17377,train,element_set
17378,train,element_set
17379,train,element_set
17380,train,element_set
17382,train,element_set
17383,train,element_set
17384,train,element_set
17385,train,element_set
17386,train,element_set
17387,train,element_set
17388,train,element_set
17389,train,element_set
17390,train,element_set
17391,train,element_set
17392,train,element_set
17393,train,element_set
17394,train,element_set
17396,train,element_set
17397,train,element_set
17398,train,element_set
17399,train,element_set
17400,train,element_set
17401,train,element_set
17402,train,element_set
17403,train,element_set
17405,train,element_set
17406,train,element_set
17407,train,element_set
17408,train,element_set
17409,train,element_set
17410,train,element_set
17411,train,element_set
17412,train,element_set
17413,train,element_set
17414,train,element_set
17415,train,element_set
17416,train,element_set
17417,train,element_set
17418,train,element_set
17419,train,element_set
17420,train,element_set
17421,train,element_set
17422,train,element_set
17423,train,element_set
17425,train,element_set
17426,train,element_set
17427,train,element_set
17428,train,element_set
17431,train,element_set
17432,train,element_set
17435,train,element_set
17436,train,element_set
17437,train,element_set
17438,train,element_set
17439,train,element_set
17440,train,element_set
17441,train,element_set
17442,train,element_set
17443,train,element_set
17444,train,element_set
17445,train,element_set
17446,train,element_set
17447,train,element_set
17448,train,element_set
17449,train,element_set
17450,train,element_set
17451,train,element_set
17452,train,element_set
17453,train,element_set
17454,train,element_set
17455,train,element_set
17457,train,element_set
17458,train,element_set
17460,train,element_set
17461,train,element_set
17462,train,element_set
17463,train,element_set
17464,train,element_set
17465,train,element_set
17466,train,element_set
17467,train,element_set
17468,train,element_set
17469,train,element_set
17470,train,element_set
17471,train,element_set
17472,train,element_set
17473,train,element_set
17474,train,element_set
