sample_id,split,split_strategy
15615,train,random_iid
15616,train,random_iid
15618,train,random_iid
15620,train,random_iid
15621,train,random_iid
15622,train,random_iid
15623,train,random_iid
15624,train,random_iid
15625,train,random_iid
15627,train,random_iid
15629,train,random_iid
15631,train,random_iid
15632,train,random_iid
15634,train,random_iid
15636,train,random_iid
15637,train,random_iid
15638,train,random_iid
15639,train,random_iid
15640,train,random_iid
15642,train,random_iid
15643,train,random_iid
15644,train,random_iid
15645,train,random_iid
15646,train,random_iid
15647,train,random_iid
15649,train,random_iid
15650,train,random_iid
15651,train,random_iid
15652,train,random_iid
15653,train,random_iid
15654,train,random_iid
15655,train,random_iid
15656,train,random_iid
15657,train,random_iid
15658,train,random_iid
15659,train,random_iid
15661,train,random_iid
15662,train,random_iid
15663,train,random_iid
15664,train,random_iid
15665,train,random_iid
15666,train,random_iid
15668,train,random_iid
15669,train,random_iid
15670,train,random_iid
15671,train,random_iid
15673,train,random_iid
15674,train,random_iid
15677,train,random_iid
15678,train,random_iid
15679,train,random_iid
15680,train,random_iid
15681,train,random_iid
15683,train,random_iid
15684,train,random_iid
15685,train,random_iid
15686,train,random_iid
15688,train,random_iid
15691,train,random_iid
15694,train,random_iid
15697,train,random_iid
15698,train,random_iid
15700,train,random_iid
15701,train,random_iid
15702,train,random_iid
15703,train,random_iid
15704,train,random_iid
15705,train,random_iid
15706,train,random_iid
15708,train,random_iid
15710,train,random_iid
15712,train,random_iid
15713,train,random_iid
15714,train,random_iid
15715,train,random_iid
15716,train,random_iid
15717,train,random_iid
15718,train,random_iid
15719,train,random_iid
15720,train,random_iid
15721,train,random_iid
15722,train,random_iid
15723,train,random_iid
15724,train,random_iid
15725,train,random_iid
15726,train,random_iid
15727,train,random_iid
15728,train,random_iid
15729,train,random_iid
15730,train,random_iid
15732,train,random_iid
15733,train,random_iid
15734,train,random_iid
15735,train,random_iid
15736,train,random_iid
15738,train,random_iid
15739,train,random_iid
15740,train,random_iid
15741,train,random_iid
15742,train,random_iid
15743,train,random_iid
15745,train,random_iid
15746,train,random_iid
15747,train,random_iid
15748,train,random_iid
15749,train,random_iid
15750,train,random_iid
15751,train,random_iid
15752,train,random_iid
15753,train,random_iid
15754,train,random_iid
15755,train,random_iid
15756,train,random_iid
15757,train,random_iid
15758,train,random_iid
15759,train,random_iid
15760,train,random_iid
15761,train,random_iid
15762,train,random_iid
15763,train,random_iid
15764,train,random_iid
15765,train,random_iid
15766,train,random_iid
15767,train,random_iid
15768,train,random_iid
15769,train,random_iid
15770,train,random_iid
15772,train,random_iid
15773,train,random_iid
15774,train,random_iid
15775,train,random_iid
15776,train,random_iid
15777,train,random_iid
15778,train,random_iid
15779,train,random_iid
15780,train,random_iid
15781,train,random_iid
15782,train,random_iid
15783,train,random_iid
15785,train,random_iid
15787,train,random_iid
15788,train,random_iid
15789,train,random_iid
15790,train,random_iid
15793,train,random_iid
15794,train,random_iid
15795,train,random_iid
15796,train,random_iid
15797,train,random_iid
15798,train,random_iid
15799,train,random_iid
15800,train,random_iid
15801,train,random_iid
15803,train,random_iid
15805,train,random_iid
15806,train,random_iid
15807,train,random_iid
15808,train,random_iid
15810,train,random_iid
15811,train,random_iid
15812,train,random_iid
15813,train,random_iid
15814,train,random_iid
15815,train,random_iid
15816,train,random_iid
15819,train,random_iid
15820,train,random_iid
15822,train,random_iid
15823,train,random_iid
15824,train,random_iid
15825,train,random_iid
15826,train,random_iid
15827,train,random_iid
15828,train,random_iid
15829,train,random_iid
15831,train,random_iid
15832,train,random_iid
15833,train,random_iid
15834,train,random_iid
15835,train,random_iid
15836,train,random_iid
15837,train,random_iid
15839,train,random_iid
15840,train,random_iid
15841,train,random_iid
15842,train,random_iid
15843,train,random_iid
15844,train,random_iid
15845,train,random_iid
15846,train,random_iid
15847,train,random_iid
15848,train,random_iid
15851,train,random_iid
15852,train,random_iid
15853,train,random_iid
15854,train,random_iid
15855,train,random_iid
15856,train,random_iid
15857,train,random_iid
15858,train,random_iid
15859,train,random_iid
15860,train,random_iid
15861,train,random_iid
15862,train,random_iid
15863,train,random_iid
15864,train,random_iid
15866,train,random_iid
15868,train,random_iid
15869,train,random_iid
15870,train,random_iid
15871,train,random_iid
15873,train,random_iid
15874,train,random_iid
15880,train,random_iid
15881,train,random_iid
15882,train,random_iid
15883,train,random_iid
15884,train,random_iid
15885,train,random_iid
15886,train,random_iid
15887,train,random_iid
15888,train,random_iid
15889,train,random_iid
15890,train,random_iid
15891,train,random_iid
15892,train,random_iid
15893,train,random_iid
15894,train,random_iid
15895,train,random_iid
15896,train,random_iid
15897,train,random_iid
15899,train,random_iid
15900,train,random_iid
15901,train,random_iid
15902,train,random_iid
15904,train,random_iid
15906,train,random_iid
15908,train,random_iid
15909,train,random_iid
15910,train,random_iid
15913,train,random_iid
15914,train,random_iid
15915,train,random_iid
15918,train,random_iid
15919,train,random_iid
15920,train,random_iid
15921,train,random_iid
15922,train,random_iid
15923,train,random_iid
15924,train,random_iid
15925,train,random_iid
15927,train,random_iid
15929,train,random_iid
15930,train,random_iid
15931,train,random_iid
15932,train,random_iid
15933,train,random_iid
15934,train,random_iid
15935,train,random_iid
15936,train,random_iid
15938,train,random_iid
15939,train,random_iid
15940,train,random_iid
15941,train,random_iid
15942,train,random_iid
15943,train,random_iid
15944,train,random_iid
15945,train,random_iid
15946,train,random_iid
15947,train,random_iid
15948,train,random_iid
15949,train,random_iid
15950,train,random_iid
15951,train,random_iid
15952,train,random_iid
15953,train,random_iid
15955,train,random_iid
15956,train,random_iid
15957,train,random_iid
15958,train,random_iid
15959,train,random_iid
15960,train,random_iid
15962,train,random_iid
15963,train,random_iid
15964,train,random_iid
15965,train,random_iid
15966,train,random_iid
15967,train,random_iid
15968,train,random_iid
15969,train,random_iid
15970,train,random_iid
15971,train,random_iid
15972,train,random_iid
15974,train,random_iid
15976,train,random_iid
15977,train,random_iid
15978,train,random_iid
15979,train,random_iid
15980,train,random_iid
15981,train,random_iid
15983,train,random_iid
15985,train,random_iid
15988,train,random_iid
15990,train,random_iid
15991,train,random_iid
15992,train,random_iid
15993,train,random_iid
15996,train,random_iid
15997,train,random_iid
15999,train,random_iid
16000,train,random_iid
16001,train,random_iid
16002,train,random_iid
16005,train,random_iid
16006,train,random_iid
16009,train,random_iid
16010,train,random_iid
16011,train,random_iid
16012,train,random_iid
16013,train,random_iid
16014,train,random_iid
16015,train,random_iid
16017,train,random_iid
16018,train,random_iid
16019,train,random_iid
16020,train,random_iid
16021,train,random_iid
16022,train,random_iid
16025,train,random_iid
16027,train,random_iid
16028,train,random_iid
16029,train,random_iid
16030,train,random_iid
16031,train,random_iid
16032,train,random_iid
16033,train,random_iid
16034,train,random_iid
16035,train,random_iid
16036,train,random_iid
16037,train,random_iid
16038,train,random_iid
16039,train,random_iid
16040,train,random_iid
16041,train,random_iid
16042,train,random_iid
16043,train,random_iid
16044,train,random_iid
16046,train,random_iid
16048,train,random_iid
16049,train,random_iid
16050,train,random_iid
16051,train,random_iid
16052,train,random_iid
16053,train,random_iid
16054,train,random_iid
16056,train,random_iid
16058,train,random_iid
16059,train,random_iid
16063,train,random_iid
16064,train,random_iid
16065,train,random_iid
16068,train,random_iid
16069,train,random_iid
16070,train,random_iid
16071,train,random_iid
16072,train,random_iid
16074,train,random_iid
16076,train,random_iid
16077,train,random_iid
16079,train,random_iid
16080,train,random_iid
16081,train,random_iid
16083,train,random_iid
16084,train,random_iid
16085,train,random_iid
16086,train,random_iid
16089,train,random_iid
16090,train,random_iid
16091,train,random_iid
16092,train,random_iid
16093,train,random_iid
16094,train,random_iid
16096,train,random_iid
16097,train,random_iid
16098,train,random_iid
16099,train,random_iid
16100,train,random_iid
16102,train,random_iid
16103,train,random_iid
16104,train,random_iid
16105,train,random_iid
16106,train,random_iid
16107,train,random_iid
16108,train,random_iid
16111,train,random_iid
16112,train,random_iid
16113,train,random_iid
16114,train,random_iid
16115,train,random_iid
16116,train,random_iid
16117,train,random_iid
16118,train,random_iid
16119,train,random_iid
16120,train,random_iid
16121,train,random_iid
16122,train,random_iid
16123,train,random_iid
16124,train,random_iid
16125,train,random_iid
16127,train,random_iid
16129,train,random_iid
16130,train,random_iid
16131,train,random_iid
16132,train,random_iid
16133,train,random_iid
16135,train,random_iid
16136,train,random_iid
16137,train,random_iid
16138,train,random_iid
16140,train,random_iid
16141,train,random_iid
16142,train,random_iid
16143,train,random_iid
16144,train,random_iid
16145,train,random_iid
16146,train,random_iid
16147,train,random_iid
16148,train,random_iid
16149,train,random_iid
16150,train,random_iid
16151,train,random_iid
16154,train,random_iid
16155,train,random_iid
16157,train,random_iid
16158,train,random_iid
16159,train,random_iid
16160,train,random_iid
16161,train,random_iid
16162,train,random_iid
16163,train,random_iid
16164,train,random_iid
16165,train,random_iid
16166,train,random_iid
16168,train,random_iid
16169,train,random_iid
16173,train,random_iid
16174,train,random_iid
16175,train,random_iid
16178,train,random_iid
16181,train,random_iid
16182,train,random_iid
16183,train,random_iid
16184,train,random_iid
16185,train,random_iid
16187,train,random_iid
16188,train,random_iid
16189,train,random_iid
16190,train,random_iid
16191,train,random_iid
16192,train,random_iid
16193,train,random_iid
16195,train,random_iid
16196,train,random_iid
16197,train,random_iid
16198,train,random_iid
16200,train,random_iid
16201,train,random_iid
16202,train,random_iid
16203,train,random_iid
16204,train,random_iid
16205,train,random_iid
16206,train,random_iid
16207,train,random_iid
16210,train,random_iid
16212,train,random_iid
16213,train,random_iid
16214,train,random_iid
16215,train,random_iid
16216,train,random_iid
16217,train,random_iid
16218,train,random_iid
16219,train,random_iid
16220,train,random_iid
16221,train,random_iid
16223,train,random_iid
16224,train,random_iid
16225,train,random_iid
16226,train,random_iid
16227,train,random_iid
16230,train,random_iid
16233,train,random_iid
16235,train,random_iid
16236,train,random_iid
16238,train,random_iid
16239,train,random_iid
16241,train,random_iid
16243,train,random_iid
16244,train,random_iid
16246,train,random_iid
16247,train,random_iid
16248,train,random_iid
16249,train,random_iid
16250,train,random_iid
16252,train,random_iid
16254,train,random_iid
16255,train,random_iid
16256,train,random_iid
16257,train,random_iid
16258,train,random_iid
16259,train,random_iid
16260,train,random_iid
16261,train,random_iid
16265,train,random_iid
16266,train,random_iid
16267,train,random_iid
16270,train,random_iid
16271,train,random_iid
16272,train,random_iid
16275,train,random_iid
16276,train,random_iid
16278,train,random_iid
16280,train,random_iid
16281,train,random_iid
16282,train,random_iid
16283,train,random_iid
16284,train,random_iid
16285,train,random_iid
16286,train,random_iid
16287,train,random_iid
16288,train,random_iid
16290,train,random_iid
16291,train,random_iid
16292,train,random_iid
16293,train,random_iid
16294,train,random_iid
16295,train,random_iid
16297,train,random_iid
16298,train,random_iid
16299,train,random_iid
16300,train,random_iid
16302,train,random_iid
16303,train,random_iid
16304,train,random_iid
16305,train,random_iid
16306,train,random_iid
16308,train,random_iid
16309,train,random_iid
16310,train,random_iid
16311,train,random_iid
16312,train,random_iid
16313,train,random_iid
16314,train,random_iid
16315,train,random_iid
16316,train,random_iid
16317,train,random_iid
16319,train,random_iid
16320,train,random_iid
16321,train,random_iid
16322,train,random_iid
